Gmaps,Latitude,Longitude,Nama Kepolisian,Alamat,Nomor Telepon,Kabupaten
https://www.google.com/maps/place/Polres+Gunungkidul/data=!4m7!3m6!1s0x2e7bb4822c8bfc15:0xa0c6d8bc47812314!8m2!3d-7.970405!4d110.605462!16s%2Fg%2F11g9vnhv53!19sChIJFfyLLIK0ey4RFCOBR7zYxqA?authuser=0&hl=id&rclk=1,-7.970405,110.605462,Polres Gunungkidul,Jl. Mgr. Sugiyo Pranoto No.15,(0274) 391410,Gunungkidul
https://www.google.com/maps/place/Polsek+Wonosari/data=!4m7!3m6!1s0x2e7bb3f148afc3e7:0x7b2d63c6a98b6ced!8m2!3d-7.9745371!4d110.5944305!16s%2Fg%2F11ghny4jd2!19sChIJ58OvSPGzey4R7WyLqcZjLXs?authuser=0&hl=id&rclk=1,-7.9745371,110.5944305,Polsek Wonosari,"Jl. Bhayangkara no 01, Seneng",0877-3875-3111,Gunungkidul
https://www.google.com/maps/place/Polsek+Patuk/data=!4m7!3m6!1s0x2e7a51c262749921:0x94e2bf5e566c1171!8m2!3d-7.8514998!4d110.4873377!16s%2Fg%2F11t5td3snf!19sChIJIZl0YsJRei4RcRFsVl6_4pQ?authuser=0&hl=id&rclk=1,-7.8514998,110.4873377,Polsek Patuk,Polsek Patuk,,Gunungkidul
https://www.google.com/maps/place/Polsek+Panggang/data=!4m7!3m6!1s0x2e7bab892d81e3fb:0x8d3564d6827d506c!8m2!3d-8.0127954!4d110.420255!16s%2Fg%2F1q6j72f8x!19sChIJ--OBLYmrey4RbFB9gtZkNY0?authuser=0&hl=id&rclk=1,-8.0127954,110.420255,Polsek Panggang,XCPC+V4J,0821-1536-5996,Gunungkidul
https://www.google.com/maps/place/Polsek+Purwosari/data=!4m7!3m6!1s0x2e7baba813db374b:0x5bd2ba26faf16159!8m2!3d-7.9945044!4d110.3735285!16s%2Fg%2F11bc7tsj16!19sChIJSzfbE6irey4RWWHx-ia60ls?authuser=0&hl=id&rclk=1,-7.9945044,110.3735285,Polsek Purwosari,Jl. Parangtritis No.Km 7,(0274) 7467152,Gunungkidul
https://www.google.com/maps/place/Polsek+Saptosari/data=!4m7!3m6!1s0x2e7bae0de9db3ca1:0x857db8226997fd89!8m2!3d-8.046785!4d110.514373!16s%2Fg%2F11bc7r7vnc!19sChIJoTzb6Q2uey4Rif2XaSK4fYU?authuser=0&hl=id&rclk=1,-8.046785,110.514373,Polsek Saptosari,Jl. Raya Panggang Wonosari No.KM 22,,Gunungkidul
https://www.google.com/maps/place/Polsek+Nglipar/data=!4m7!3m6!1s0x2e7a497c59a3464b:0xd047d8c8137bb692!8m2!3d-7.8855202!4d110.6201956!16s%2Fg%2F1q629jqv2!19sChIJS0ajWXxJei4RkrZ7E8jYR9A?authuser=0&hl=id&rclk=1,-7.8855202,110.6201956,Polsek Nglipar,Jl. Nglipar,(0274) 391410,Gunungkidul
https://www.google.com/maps/place/Polsek+Semanu/data=!4m7!3m6!1s0x2e7bb44bd93d8b01:0x5c7e62f7b77d4051!8m2!3d-8.0042426!4d110.6588583!16s%2Fg%2F11c5_0yss1!19sChIJAYs92Uu0ey4RUUB9t_diflw?authuser=0&hl=id&rclk=1,-8.0042426,110.6588583,Polsek Semanu,"XMW5+8G5, Jl. Raya Semanu-Rongkop",(0274) 392404,Gunungkidul
https://www.google.com/maps/place/Polsek+Playen/data=!4m7!3m6!1s0x2e7a4d08b7924211:0x7a42b93e84516089!8m2!3d-7.9145524!4d110.5560111!16s%2Fg%2F11b7tpm8bf!19sChIJEUKStwhNei4RiWBRhD65Qno?authuser=0&hl=id&rclk=1,-7.9145524,110.5560111,Polsek Playen,Jl. Jogja - Wonosari No.Km 33,,Gunungkidul
https://www.google.com/maps/place/Polsek+Gedangsari/data=!4m7!3m6!1s0x2e7a4eea8057ca67:0x2946567ac6f0f564!8m2!3d-7.8443731!4d110.5927628!16s%2Fg%2F11b6tw4nfl!19sChIJZ8pXgOpOei4RZPXwxnpWRik?authuser=0&hl=id&rclk=1,-7.8443731,110.5927628,Polsek Gedangsari,Jl.Raya Gedangsari-Sambipitu Km.01 Gunungkidul,0878-5503-2227,Gunungkidul
https://www.google.com/maps/place/Polsek+Ponjong/data=!4m7!3m6!1s0x2e7bb4c7c53c3481:0xceb83d3480ca6114!8m2!3d-7.9727076!4d110.7127966!16s%2Fg%2F1pztl9k9_!19sChIJgTQ8xce0ey4RFGHKgDQ9uM4?authuser=0&hl=id&rclk=1,-7.9727076,110.7127966,Polsek Ponjong,"2PH7+463, Jl. Jend. Soedirman No. 10, Ponjong",(0274) 7489102,Gunungkidul
https://www.google.com/maps/place/Polsek+Ngawen/data=!4m7!3m6!1s0x2e7a48630b092ad7:0xdaed8d93af239286!8m2!3d-7.8313345!4d110.7019447!16s%2Fg%2F1q62g5krw!19sChIJ1yoJC2NIei4RhpIjr5ON7do?authuser=0&hl=id&rclk=1,-7.8313345,110.7019447,Polsek Ngawen,,(0274) 391410,Gunungkidul
https://www.google.com/maps/place/Polsek+Karangmojo/data=!4m7!3m6!1s0x2e7bb50a66b24aff:0x18d8ae6efb002d3e!8m2!3d-7.955738!4d110.6528378!16s%2Fg%2F11jtypxwpz!19sChIJ_0qyZgq1ey4RPi0A-26u2Bg?authuser=0&hl=id&rclk=1,-7.955738,110.6528378,Polsek Karangmojo,"2MV3+P44, Jl. Karangmojo - Wonosari",,Gunungkidul
https://www.google.com/maps/place/Polsek+Paliyan/data=!4m7!3m6!1s0x2e7bb2283a2f8c8f:0x2b0492292541d45e!8m2!3d-8.0021854!4d110.5128063!16s%2Fg%2F11bbrkg76j!19sChIJj4wvOiiyey4RXtRBJSmSBCs?authuser=0&hl=id&rclk=1,-8.0021854,110.5128063,Polsek Paliyan,Jl. Raya Paliyan,(0274) 391410,Gunungkidul
https://www.google.com/maps/place/Polsek+Tepus/data=!4m7!3m6!1s0x2e7bb9fc43a223ed:0xe323be9a0d196bdd!8m2!3d-8.1153281!4d110.6359294!16s%2Fg%2F11j2cc5kxl!19sChIJ7SOiQ_y5ey4R3WsZDZq-I-M?authuser=0&hl=id&rclk=1,-8.1153281,110.6359294,Polsek Tepus,"VJMP+V97, Jalan",,Gunungkidul
https://www.google.com/maps/place/Polsek+Rongkop/data=!4m7!3m6!1s0x2e7bc88926a88081:0x9bd3973140ffac04!8m2!3d-8.068877!4d110.7585946!16s%2Fg%2F1q62bqlkp!19sChIJgYCoJonIey4RBKz_QDGX05s?authuser=0&hl=id&rclk=1,-8.068877,110.7585946,Polsek Rongkop,"Jl. Raya Baran - Wonosari Km. 3, Semugih, Rongkop",0811-2687-423,Gunungkidul
https://www.google.com/maps/place/Polsek+Girisubo/data=!4m7!3m6!1s0x2e7bc6e665399b4b:0x595eca37e352b0e8!8m2!3d-8.1623529!4d110.7695048!16s%2Fg%2F11c2pwjg8w!19sChIJS5s5ZebGey4R6LBS4zfKXlk?authuser=0&hl=id&rclk=1,-8.1623529,110.7695048,Polsek Girisubo,RQQ9+3R2,0813-9974-5747,Gunungkidul
https://www.google.com/maps/place/Polsek+Semin/data=!4m7!3m6!1s0x2e7a35edf8fbf985:0xd8c513a2a6ee8d8c!8m2!3d-7.8631033!4d110.7253051!16s%2Fg%2F11cjp7wsbc!19sChIJhfn7-O01ei4RjI3upqITxdg?authuser=0&hl=id&rclk=1,-7.8631033,110.7253051,Polsek Semin,Jl. Raya Semin KM.1,(0274) 7467160,Gunungkidul
https://www.google.com/maps/place/Polsek+Tanjungsari/data=!4m7!3m6!1s0x2e7bb0f8a9de7d67:0xeaea209e3b3ae0c1!8m2!3d-8.0640562!4d110.5782275!16s%2Fg%2F11bc7qxx2n!19sChIJZ33eqfiwey4RweA6O54g6uo?authuser=0&hl=id&rclk=1,-8.0640562,110.5782275,Polsek Tanjungsari,Jl. Baron No.12,(0274) 7467153,Gunungkidul
https://www.google.com/maps/place/Kantor+Polisi+Sektor+Ponjong/data=!4m7!3m6!1s0x2e7bb56055555555:0x17be6ecdd6da718f!8m2!3d-7.9664526!4d110.7092666!16s%2Fg%2F11b67ybcnw!19sChIJVVVVVWC1ey4Rj3Ha1s1uvhc?authuser=0&hl=id&rclk=1,-7.9664526,110.7092666,Polsek Ponjong,,,Gunungkidul
https://www.google.com/maps/place/Polres+Bantul/data=!4m7!3m6!1s0x2e7aff576b58e70d:0x80c387090b4afb63!8m2!3d-7.8900282!4d110.3268964!16s%2Fg%2F1pzv5l4s4!19sChIJDedYa1f_ei4RY_tKCwmHw4A?authuser=0&hl=id&rclk=1,-7.8900282,110.3268964,Polres Bantul,,(0274) 367570,Bantul
https://www.google.com/maps/place/Polsek+Banguntapan/data=!4m7!3m6!1s0x2e7a572ce297477d:0x1c1c3da4ab34a480!8m2!3d-7.8112693!4d110.4076708!16s%2Fg%2F1ptw4y9m8!19sChIJfUeX4ixXei4RgKQ0q6Q9HBw?authuser=0&hl=id&rclk=1,-7.8112693,110.4076708,Polsek Banguntapan,Jl. Wonosari No.KM. 06,(0274) 414132,Bantul
https://www.google.com/maps/place/Polsek+Bantul/data=!4m7!3m6!1s0x2e7a55f8a0a9c05d:0x377b94c5f297e07b!8m2!3d-7.8964032!4d110.3372926!16s%2Fg%2F1pzrhlrl2!19sChIJXcCpoPhVei4Re-CX8sWUezc?authuser=0&hl=id&rclk=1,-7.8964032,110.3372926,Polsek Bantul,Jl. Marsda Adisucipto No.102,(0274) 367403,Bantul
https://www.google.com/maps/place/Polisi+Sektor+Sewon/data=!4m7!3m6!1s0x2e7a564f27d9b8fd:0x1e26b3c5595f379f!8m2!3d-7.8472456!4d110.3603587!16s%2Fg%2F1pzvqxcw3!19sChIJ_bjZJ09Wei4RnzdfWcWzJh4?authuser=0&hl=id&rclk=1,-7.8472456,110.3603587,Polsek Sewon,"Jl. Parangtritis No.KM 5, RW.6",(0274) 445585,Bantul
https://www.google.com/maps/place/Polsek+Pleret/data=!4m7!3m6!1s0x2e7a5697c0228ae7:0x5ed87275848e1ff9!8m2!3d-7.8659187!4d110.4046641!16s%2Fg%2F11b6d2n6s9!19sChIJ54oiwJdWei4R-R-OhHVy2F4?authuser=0&hl=id&rclk=1,-7.8659187,110.4046641,Polsek Pleret,"JL. Keputren, No. 84, Pleret, Banguntapan",(0274) 2810902,Bantul
https://www.google.com/maps/place/Polsek+Jetis/data=!4m7!3m6!1s0x2e7a5663df322d0b:0x54e179062d176be!8m2!3d-7.8897912!4d110.3738804!16s%2Fg%2F1ptwx6w2c!19sChIJCy0y32NWei4RvnbRYpAXTgU?authuser=0&hl=id&rclk=1,-7.8897912,110.3738804,Polsek Jetis,Jl. Imogiri Barat No.Km 11,(0274) 765704,Bantul
https://www.google.com/maps/place/Polsek+Kasihkan/data=!4m7!3m6!1s0x2e7a57d7498e2547:0x466590f326714714!8m2!3d-7.828945!4d110.3425111!16s%2Fg%2F1pztslp_q!19sChIJRyWOSddXei4RFEdxJvOQZUY?authuser=0&hl=id&rclk=1,-7.828945,110.3425111,Polsek Kasihkan,"58CV+C2C, Jl. Bibis Padokan Lor, Tirtonirmolo, Kasihan",(0274) 450025,Bantul
https://www.google.com/maps/place/Polsek+Piyungan/data=!4m7!3m6!1s0x2e7a510755adf6bb:0x12aa98fed3f9179d!8m2!3d-7.8377272!4d110.4747927!16s%2Fg%2F1pzttxmtm!19sChIJu_atVQdRei4RnRf50_6YqhI?authuser=0&hl=id&rclk=1,-7.8377272,110.4747927,Polsek Piyungan,Jl. Wonosari No.Km14,(0274) 522942,Bantul
https://www.google.com/maps/place/Polsek+Bambanglipuro/data=!4m7!3m6!1s0x2e7b0002c375ec43:0x7b97cca205542a65!8m2!3d-7.9273857!4d110.3201503!16s%2Fg%2F1pzs5kf08!19sChIJQ-x1wwIAey4RZSpUBaLMl3s?authuser=0&hl=id&rclk=1,-7.9273857,110.3201503,Polsek Bambanglipuro,"JL. Ganjuran Bambanglipuro, No.128",(0274) 766075,Bantul
https://www.google.com/maps/place/Polsek+Pandak/data=!4m7!3m6!1s0x2e7affbd0d70b02b:0x9b8184b1cc3278aa!8m2!3d-7.9104267!4d110.2939945!16s%2Fg%2F11bbrhz7_m!19sChIJK7BwDb3_ei4RqngyzLGEgZs?authuser=0&hl=id&rclk=1,-7.9104267,110.2939945,Polsek Pandak,Jl. Pandak,(0274) 6462400,Bantul
https://www.google.com/maps/place/Polsek+Sedayu/data=!4m7!3m6!1s0x2e7ae35155555553:0x89344234c0c93985!8m2!3d-7.8121154!4d110.270861!16s%2Fg%2F1ptz2j9db!19sChIJU1VVVVHjei4RhTnJwDRCNIk?authuser=0&hl=id&rclk=1,-7.8121154,110.270861,Polsek Sedayu,"No.Km 10, Jl. Wates",(0274) 6498549,Bantul
https://www.google.com/maps/place/Polsek+Depok+Timur/data=!4m7!3m6!1s0x2e7a59a19b0b3c1d:0x25df91e47423b2!8m2!3d-7.7621926!4d110.4153761!16s%2Fg%2F1pzt98j26!19sChIJHTwLm6FZei4RsiN05JHfJQA?authuser=0&hl=id&rclk=1,-7.7621926,110.4153761,Polsek Depok Timur,Jl. Padjajaran,(0274) 881557,Bantul
https://www.google.com/maps/place/Polsek+Pundong/data=!4m7!3m6!1s0x2e7a555f8fcd0abd:0x39cb3501d8cfd31b!8m2!3d-7.9558642!4d110.3442731!16s%2Fg%2F1pzsfhxf9!19sChIJvQrNj19Vei4RG9PP2AE1yzk?authuser=0&hl=id&rclk=1,-7.9558642,110.3442731,Polsek Pundong,"28VV+MP2, Jl. Klegen Pundong",(0274) 6464118,Bantul
https://www.google.com/maps/place/Polsek+Sanden/data=!4m7!3m6!1s0x2e7b01c54f59e28d:0x5e6295be5cb1d315!8m2!3d-7.9766638!4d110.2702751!16s%2Fg%2F11c6cg6tjq!19sChIJjeJZT8UBey4RFdOxXL6VYl4?authuser=0&hl=id&rclk=1,-7.9766638,110.2702751,Polsek Sanden,27FC+84J,0811-2580-988,Bantul
https://www.google.com/maps/place/%EA%A6%A5%EA%A6%BA%EA%A6%B4%EA%A6%AD%EA%A7%80%EA%A6%B1%EA%A6%BA%EA%A6%8F%EA%A7%80%EA%A6%A2%EA%A7%80%EA%A6%AD%EA%A6%B6%EA%A6%94%EA%A6%BA%EA%A6%B4+Polsek+Dlingo/data=!4m7!3m6!1s0x2e7a531bfb314fb9:0x81aef2fe6f84eaa7!8m2!3d-7.9295555!4d110.4670854!16s%2Fg%2F11c45nj7mz!19sChIJuU8x-xtTei4Rp-qEb_7yroE?authuser=0&hl=id&rclk=1,-7.9295555,110.4670854,Polsek Dlingo,Jl. Patuk - Dlingo No.KM. 13,,Bantul
https://www.google.com/maps/place/Polsek+Pajangan/data=!4m7!3m6!1s0x2e7b002a099f453b:0x831b7b5bfeb36e79!8m2!3d-7.8912278!4d110.2787631!16s%2Fg%2F1pzt6k4m9!19sChIJO0WfCSoAey4ReW6z_lt7G4M?authuser=0&hl=id&rclk=1,-7.8912278,110.2787631,Polsek Pajangan,,0851-0139-7072,Bantul
https://www.google.com/maps/place/Polsek+BBG+Lipuro-BTL/data=!4m7!3m6!1s0x2e7baaa955555533:0x3ba9fbf1ee92cf37!8m2!3d-7.96755!4d110.336839!16s%2Fg%2F1q62g0wsm!19sChIJM1VVVamqey4RN8-S7vH7qTs?authuser=0&hl=id&rclk=1,-7.96755,110.336839,Polsek BBG Lipuro-BTL,Jl. Ganjuran,(0274) 766075,Bantul
https://www.google.com/maps/place/Polsek+Srandakan/data=!4m7!3m6!1s0x2e7afe6e883ff9bb:0xbb1515d654883f8c!8m2!3d-7.9405521!4d110.2452434!16s%2Fg%2F1pzqy5w44!19sChIJu_k_iG7-ei4RjD-IVNYVFbs?authuser=0&hl=id&rclk=1,-7.9405521,110.2452434,Polsek Srandakan,Jl. Pandansimo No.Km. 2,(0274) 7490104,Bantul
https://www.google.com/maps/place/Polsek+Depok+Barat/data=!4m7!3m6!1s0x2e7a59e8a023d623:0xee6b9b2fe90cd5cc!8m2!3d-7.7834948!4d110.4058244!16s%2Fg%2F1ptyzdsfc!19sChIJI9YjoOhZei4RzNUM6S-ba-4?authuser=0&hl=id&rclk=1,-7.7834948,110.4058244,Polsek Depok Barat,"6C84+J84, Jl. Adisutjipto",(0274) 4535173,Kota Yogyakarta
https://www.google.com/maps/place/Polsek+Danurejan/data=!4m7!3m6!1s0x2e7a582cc91e9b39:0x9eca52988bea4085!8m2!3d-7.7883908!4d110.3780411!16s%2Fg%2F1tx75td6!19sChIJOZseySxYei4RhUDqi5hSyp4?authuser=0&hl=id&rclk=1,-7.7883908,110.3780411,Polsek Danurejan,"Jalan Krasak Timur, Kotabaru, Yogyakarta",(0274) 589609,Kota Yogyakarta
https://www.google.com/maps/place/Polresta+Yogyakarta/data=!4m7!3m6!1s0x2e7a5789121ec1bb:0x80385781dba92dd7!8m2!3d-7.7994546!4d110.3626046!16s%2Fg%2F1hm1wzz9s!19sChIJu8EeEolXei4R1y2p24FXOIA?authuser=0&hl=id&rclk=1,-7.7994546,110.3626046,Polresta Yogyakarta,Jl. Jend. Sudirman No.1,(0274) 543920,Kota Yogyakarta
https://www.google.com/maps/place/Polsek+Pakualaman/data=!4m7!3m6!1s0x2e7a57804a6e69a5:0xd5497043793affda!8m2!3d-7.7978432!4d110.3765788!16s%2Fg%2F1tjxnvwj!19sChIJpWluSoBXei4R2v86eUNwSdU?authuser=0&hl=id&rclk=1,-7.7978432,110.3765788,Polsek Pakualaman,Jl. Purwanggan No.53,(0274) 513178,Kota Yogyakarta
https://www.google.com/maps/place/%EA%A7%8B%EA%A6%A5%EA%A6%BA%EA%A6%B4%EA%A6%AD%EA%A7%80%EA%A6%B1%EA%A6%BA%EA%A6%8F%EA%A7%80%EA%A6%92%EA%A6%A4%EA%A7%80%EA%A6%9D%EA%A6%8F%EA%A6%B8%EA%A6%B1%EA%A6%B8%EA%A6%A9%EA%A6%A4%EA%A7%80+Polsek+Gondokusuman/data=!4m7!3m6!1s0x2e7aff587418d133:0x9138ae8f30b6aa20!8m2!3d-7.7916554!4d110.3866132!16s%2Fg%2F1wnzc3h8!19sChIJM9EYdFj_ei4RIKq2MI-uOJE?authuser=0&hl=id&rclk=1,-7.7916554,110.3866132,Polsek Gondokusuman,"Polsek Gondokusuman, Jl. Melati Wetan No.6",(0274) 513125,Kota Yogyakarta
https://www.google.com/maps/place/Polsek+Umbulharjo/data=!4m7!3m6!1s0x2e7a57a02a672205:0x90a8bda0957bcde7!8m2!3d-7.8167876!4d110.385797!16s%2Fg%2F1hm2y7dvc!19sChIJBSJnKqBXei4R5817laC9qJA?authuser=0&hl=id&rclk=1,-7.8167876,110.385797,Polsek Umbulharjo,,(0274) 373916,Kota Yogyakarta
